val_path,nearest_train_path,val_id,train_id,id_distance,signature_distance,direct_rgb_mae,val_gt_boxes,train_gt_boxes,exact_sha256_duplicate
data/images/frame_01002.npy,data/images/nframe_06748.npy,1002,6748,5746,64,NA,4,1,False
data/images/frame_01003.npy,data/images/nframe_06748.npy,1003,6748,5745,58,NA,4,1,False
data/images/frame_01004.npy,data/images/nframe_06748.npy,1004,6748,5744,56,NA,4,1,False
data/images/frame_01005.npy,data/images/nframe_06755.npy,1005,6755,5750,56,NA,3,1,False
data/images/frame_01006.npy,data/images/nframe_06748.npy,1006,6748,5742,62,NA,3,1,False
data/images/frame_01007.npy,data/images/nframe_06748.npy,1007,6748,5741,58,NA,3,1,False
data/images/frame_01008.npy,data/images/frame_01041.npy,1008,1041,33,52,NA,3,2,False
data/images/frame_01009.npy,data/images/frame_00280.npy,1009,280,729,52,NA,3,4,False
data/images/frame_01010.npy,data/images/nframe_06748.npy,1010,6748,5738,58,NA,3,1,False
data/images/frame_01011.npy,data/images/frame_00280.npy,1011,280,731,58,NA,3,4,False
data/images/frame_01012.npy,data/images/nframe_06755.npy,1012,6755,5743,54,NA,3,1,False
data/images/frame_01013.npy,data/images/frame_01041.npy,1013,1041,28,50,NA,3,2,False
data/images/frame_01014.npy,data/images/frame_01041.npy,1014,1041,27,48,NA,3,2,False
data/images/frame_01015.npy,data/images/frame_01041.npy,1015,1041,26,42,NA,3,2,False
data/images/frame_01016.npy,data/images/nframe_06755.npy,1016,6755,5739,56,NA,3,1,False
data/images/frame_01017.npy,data/images/nframe_06755.npy,1017,6755,5738,56,NA,3,1,False
data/images/frame_01018.npy,data/images/nframe_06755.npy,1018,6755,5737,56,NA,3,1,False
data/images/frame_01019.npy,data/images/frame_01041.npy,1019,1041,22,44,NA,3,2,False
data/images/frame_01020.npy,data/images/frame_01041.npy,1020,1041,21,44,NA,3,2,False
data/images/frame_01021.npy,data/images/frame_01041.npy,1021,1041,20,42,NA,3,2,False
data/images/frame_01022.npy,data/images/frame_01041.npy,1022,1041,19,44,NA,3,2,False
data/images/frame_01023.npy,data/images/frame_01040.npy,1023,1040,17,42,NA,3,2,False
data/images/frame_01076.npy,data/images/frame_01075.npy,1076,1075,1,12,NA,0,0,False
data/images/frame_01077.npy,data/images/frame_01075.npy,1077,1075,2,12,NA,0,0,False
data/images/frame_01078.npy,data/images/frame_01075.npy,1078,1075,3,14,NA,0,0,False
data/images/frame_01088.npy,data/images/frame_01084.npy,1088,1084,4,16,NA,0,0,False
data/images/frame_01113.npy,data/images/frame_01111.npy,1113,1111,2,20,NA,1,1,False
data/images/frame_01168.npy,data/images/frame_01167.npy,1168,1167,1,18,NA,0,0,False
data/images/frame_01169.npy,data/images/frame_01167.npy,1169,1167,2,20,NA,0,0,False
data/images/frame_01170.npy,data/images/frame_01167.npy,1170,1167,3,24,NA,0,0,False
data/images/frame_01171.npy,data/images/frame_01167.npy,1171,1167,4,20,NA,0,0,False
data/images/frame_01178.npy,data/images/frame_01180.npy,1178,1180,2,16,NA,0,0,False
data/images/frame_01179.npy,data/images/frame_01180.npy,1179,1180,1,18,NA,0,0,False
data/images/frame_01216.npy,data/images/frame_01221.npy,1216,1221,5,30,NA,0,0,False
data/images/frame_01217.npy,data/images/frame_01221.npy,1217,1221,4,26,NA,0,0,False
data/images/frame_01218.npy,data/images/frame_01221.npy,1218,1221,3,18,NA,0,0,False
data/images/frame_01219.npy,data/images/frame_01221.npy,1219,1221,2,12,NA,0,0,False
data/images/frame_01220.npy,data/images/frame_01221.npy,1220,1221,1,12,NA,0,0,False
data/images/frame_01222.npy,data/images/frame_01221.npy,1222,1221,1,18,NA,0,0,False
data/images/frame_01223.npy,data/images/frame_01221.npy,1223,1221,2,24,NA,0,0,False
data/images/frame_01224.npy,data/images/frame_01221.npy,1224,1221,3,28,NA,0,0,False
data/images/frame_01225.npy,data/images/frame_01221.npy,1225,1221,4,32,NA,0,0,False
data/images/frame_01226.npy,data/images/frame_01221.npy,1226,1221,5,38,NA,0,0,False
data/images/frame_01227.npy,data/images/frame_01173.npy,1227,1173,54,48,NA,0,0,False
data/images/frame_01228.npy,data/images/frame_01221.npy,1228,1221,7,44,NA,0,0,False
data/images/frame_01229.npy,data/images/frame_01221.npy,1229,1221,8,46,NA,0,0,False
data/images/frame_01230.npy,data/images/frame_01174.npy,1230,1174,56,56,NA,0,0,False
data/images/frame_01231.npy,data/images/frame_01185.npy,1231,1185,46,58,NA,0,0,False
data/images/frame_01232.npy,data/images/frame_01185.npy,1232,1185,47,54,NA,0,0,False
data/images/frame_01233.npy,data/images/frame_01185.npy,1233,1185,48,56,NA,0,0,False
data/images/frame_01234.npy,data/images/frame_01079.npy,1234,1079,155,52,NA,0,0,False
data/images/frame_01235.npy,data/images/frame_01042.npy,1235,1042,193,52,NA,0,2,False
data/images/frame_01236.npy,data/images/frame_01070.npy,1236,1070,166,50,NA,0,2,False
data/images/frame_01237.npy,data/images/frame_01042.npy,1237,1042,195,56,NA,0,2,False
data/images/frame_01238.npy,data/images/frame_01185.npy,1238,1185,53,54,NA,1,0,False
data/images/frame_01239.npy,data/images/frame_01185.npy,1239,1185,54,54,NA,1,0,False
data/images/frame_01240.npy,data/images/frame_01185.npy,1240,1185,55,52,NA,1,0,False
data/images/frame_01241.npy,data/images/frame_01185.npy,1241,1185,56,52,NA,1,0,False
data/images/frame_01242.npy,data/images/frame_01089.npy,1242,1089,153,60,NA,1,0,False
data/images/frame_01243.npy,data/images/frame_01089.npy,1243,1089,154,60,NA,1,0,False
data/images/frame_01244.npy,data/images/frame_01185.npy,1244,1185,59,58,NA,1,0,False
data/images/frame_01245.npy,data/images/frame_01221.npy,1245,1221,24,56,NA,1,0,False
data/images/frame_01246.npy,data/images/frame_01221.npy,1246,1221,25,56,NA,1,0,False
data/images/frame_01247.npy,data/images/frame_01221.npy,1247,1221,26,52,NA,1,0,False
data/images/frame_01248.npy,data/images/frame_01055.npy,1248,1055,193,58,NA,1,3,False
data/images/frame_01249.npy,data/images/frame_01221.npy,1249,1221,28,54,NA,1,0,False
data/images/frame_01250.npy,data/images/frame_01221.npy,1250,1221,29,56,NA,1,0,False
data/images/frame_01251.npy,data/images/frame_01221.npy,1251,1221,30,54,NA,1,0,False
data/images/frame_01252.npy,data/images/frame_01221.npy,1252,1221,31,52,NA,1,0,False
data/images/frame_01253.npy,data/images/frame_01221.npy,1253,1221,32,56,NA,2,0,False
data/images/frame_01254.npy,data/images/frame_01221.npy,1254,1221,33,62,NA,2,0,False
data/images/frame_01255.npy,data/images/frame_01046.npy,1255,1046,209,64,NA,2,2,False
data/images/frame_01256.npy,data/images/frame_01221.npy,1256,1221,35,58,NA,2,0,False
data/images/frame_01257.npy,data/images/frame_01221.npy,1257,1221,36,60,NA,2,0,False
data/images/frame_01258.npy,data/images/frame_01138.npy,1258,1138,120,62,NA,2,1,False
data/images/frame_01259.npy,data/images/frame_01089.npy,1259,1089,170,64,NA,2,0,False
data/images/frame_01260.npy,data/images/frame_01151.npy,1260,1151,109,62,NA,2,0,False
data/images/frame_01261.npy,data/images/frame_01066.npy,1261,1066,195,66,NA,2,1,False
data/images/frame_01262.npy,data/images/frame_01066.npy,1262,1066,196,66,NA,2,1,False
data/images/frame_01263.npy,data/images/frame_01079.npy,1263,1079,184,66,NA,1,0,False
data/images/frame_01264.npy,data/images/frame_01079.npy,1264,1079,185,64,NA,2,0,False
data/images/frame_01265.npy,data/images/frame_01079.npy,1265,1079,186,66,NA,2,0,False
data/images/frame_01266.npy,data/images/frame_01079.npy,1266,1079,187,72,NA,1,0,False
data/images/frame_01267.npy,data/images/frame_01079.npy,1267,1079,188,66,NA,2,0,False
data/images/frame_01268.npy,data/images/frame_01066.npy,1268,1066,202,68,NA,1,1,False
data/images/frame_01269.npy,data/images/frame_01079.npy,1269,1079,190,62,NA,0,0,False
data/images/frame_01270.npy,data/images/frame_01079.npy,1270,1079,191,68,NA,1,0,False
data/images/frame_01271.npy,data/images/frame_03357.npy,1271,3357,2086,68,NA,1,3,False
data/images/frame_01272.npy,data/images/frame_03357.npy,1272,3357,2085,66,NA,0,3,False
data/images/frame_01273.npy,data/images/frame_03357.npy,1273,3357,2084,66,NA,0,3,False
data/images/frame_01274.npy,data/images/frame_03357.npy,1274,3357,2083,66,NA,0,3,False
data/images/frame_01275.npy,data/images/nframe_04843.npy,1275,4843,3568,70,NA,1,1,False
data/images/frame_01276.npy,data/images/nframe_04843.npy,1276,4843,3567,70,NA,1,1,False
data/images/frame_01277.npy,data/images/frame_01083.npy,1277,1083,194,80,NA,1,0,False
data/images/frame_01278.npy,data/images/frame_01404.npy,1278,1404,126,78,NA,1,2,False
data/images/frame_01279.npy,data/images/frame_01404.npy,1279,1404,125,78,NA,1,2,False
data/images/frame_01318.npy,data/images/frame_01317.npy,1318,1317,1,10,15.126983,2,2,False
data/images/frame_01920.npy,data/images/frame_01880.npy,1920,1880,40,24,NA,0,0,False
data/images/frame_01921.npy,data/images/frame_01880.npy,1921,1880,41,22,NA,0,0,False
data/images/frame_01922.npy,data/images/frame_01880.npy,1922,1880,42,28,NA,0,0,False
data/images/frame_01923.npy,data/images/frame_01884.npy,1923,1884,39,32,NA,0,0,False
data/images/frame_01924.npy,data/images/frame_01888.npy,1924,1888,36,36,NA,0,0,False
data/images/frame_01925.npy,data/images/frame_01886.npy,1925,1886,39,40,NA,0,0,False
data/images/frame_01926.npy,data/images/frame_01886.npy,1926,1886,40,44,NA,0,0,False
data/images/frame_01927.npy,data/images/frame_01148.npy,1927,1148,779,42,NA,0,0,False
data/images/frame_01928.npy,data/images/frame_01148.npy,1928,1148,780,44,NA,0,0,False
data/images/frame_01929.npy,data/images/frame_01148.npy,1929,1148,781,50,NA,0,0,False
data/images/frame_01930.npy,data/images/frame_01148.npy,1930,1148,782,56,NA,0,0,False
data/images/frame_01931.npy,data/images/frame_01148.npy,1931,1148,783,62,NA,0,0,False
data/images/frame_01932.npy,data/images/frame_01148.npy,1932,1148,784,60,NA,0,0,False
data/images/frame_01933.npy,data/images/frame_01148.npy,1933,1148,785,60,NA,0,0,False
data/images/frame_01934.npy,data/images/frame_01148.npy,1934,1148,786,58,NA,0,0,False
data/images/frame_01935.npy,data/images/frame_01148.npy,1935,1148,787,58,NA,0,0,False
data/images/frame_01936.npy,data/images/frame_01148.npy,1936,1148,788,60,NA,0,0,False
data/images/frame_01937.npy,data/images/frame_01148.npy,1937,1148,789,62,NA,0,0,False
data/images/frame_01938.npy,data/images/frame_02059.npy,1938,2059,121,60,NA,0,2,False
data/images/frame_01939.npy,data/images/frame_01148.npy,1939,1148,791,64,NA,0,0,False
data/images/frame_01940.npy,data/images/frame_01141.npy,1940,1141,799,62,NA,0,1,False
data/images/frame_01941.npy,data/images/frame_01148.npy,1941,1148,793,58,NA,0,0,False
data/images/frame_01942.npy,data/images/frame_01148.npy,1942,1148,794,56,NA,0,0,False
data/images/frame_01943.npy,data/images/frame_01141.npy,1943,1141,802,60,NA,0,1,False
data/images/frame_01944.npy,data/images/nframe_01715.npy,1944,1715,229,62,NA,0,6,False
data/images/frame_01945.npy,data/images/nframe_01721.npy,1945,1721,224,64,NA,0,8,False
data/images/frame_01946.npy,data/images/frame_01612.npy,1946,1612,334,60,NA,0,3,False
data/images/frame_01947.npy,data/images/frame_01612.npy,1947,1612,335,62,NA,0,3,False
data/images/frame_01948.npy,data/images/frame_01612.npy,1948,1612,336,64,NA,0,3,False
data/images/frame_01949.npy,data/images/nframe_01721.npy,1949,1721,228,64,NA,1,8,False
data/images/frame_01950.npy,data/images/frame_02075.npy,1950,2075,125,66,NA,0,3,False
data/images/frame_01951.npy,data/images/frame_01612.npy,1951,1612,339,58,NA,0,3,False
data/images/frame_01952.npy,data/images/frame_01612.npy,1952,1612,340,62,NA,1,3,False
data/images/frame_01953.npy,data/images/nframe_01721.npy,1953,1721,232,68,NA,1,8,False
data/images/frame_01954.npy,data/images/frame_01612.npy,1954,1612,342,68,NA,1,3,False
data/images/frame_01955.npy,data/images/nframe_01721.npy,1955,1721,234,66,NA,1,8,False
data/images/frame_01956.npy,data/images/nframe_01721.npy,1956,1721,235,68,NA,1,8,False
data/images/frame_01957.npy,data/images/frame_01612.npy,1957,1612,345,60,NA,1,3,False
data/images/frame_01958.npy,data/images/frame_02006.npy,1958,2006,48,56,NA,1,3,False
data/images/frame_01959.npy,data/images/frame_02004.npy,1959,2004,45,60,NA,1,3,False
data/images/frame_01960.npy,data/images/frame_02004.npy,1960,2004,44,66,NA,1,3,False
data/images/frame_01961.npy,data/images/frame_02004.npy,1961,2004,43,64,NA,1,3,False
data/images/frame_01962.npy,data/images/frame_02004.npy,1962,2004,42,66,NA,1,3,False
data/images/frame_01963.npy,data/images/nframe_01732.npy,1963,1732,231,68,NA,1,5,False
data/images/frame_01964.npy,data/images/frame_02004.npy,1964,2004,40,68,NA,1,3,False
data/images/frame_01965.npy,data/images/frame_02004.npy,1965,2004,39,64,NA,1,3,False
data/images/frame_01966.npy,data/images/frame_02006.npy,1966,2006,40,58,NA,1,3,False
data/images/frame_01967.npy,data/images/frame_02005.npy,1967,2005,38,62,NA,1,3,False
data/images/frame_01968.npy,data/images/frame_01612.npy,1968,1612,356,60,NA,1,3,False
data/images/frame_01969.npy,data/images/frame_01612.npy,1969,1612,357,58,NA,1,3,False
data/images/frame_01970.npy,data/images/frame_01612.npy,1970,1612,358,56,NA,1,3,False
data/images/frame_01971.npy,data/images/frame_02006.npy,1971,2006,35,58,NA,1,3,False
data/images/frame_01972.npy,data/images/frame_02006.npy,1972,2006,34,56,NA,1,3,False
data/images/frame_01973.npy,data/images/frame_02004.npy,1973,2004,31,62,NA,1,3,False
data/images/frame_01974.npy,data/images/frame_02004.npy,1974,2004,30,68,NA,2,3,False
data/images/frame_01975.npy,data/images/frame_02000.npy,1975,2000,25,60,NA,2,3,False
data/images/frame_01976.npy,data/images/frame_02003.npy,1976,2003,27,56,NA,2,3,False
data/images/frame_01977.npy,data/images/frame_02005.npy,1977,2005,28,52,NA,2,3,False
data/images/frame_01978.npy,data/images/frame_02004.npy,1978,2004,26,46,NA,2,3,False
data/images/frame_01979.npy,data/images/frame_02005.npy,1979,2005,26,44,NA,2,3,False
data/images/frame_01980.npy,data/images/frame_02005.npy,1980,2005,25,42,NA,2,3,False
data/images/frame_01981.npy,data/images/frame_02005.npy,1981,2005,24,46,NA,2,3,False
data/images/frame_01982.npy,data/images/frame_02005.npy,1982,2005,23,44,NA,2,3,False
data/images/frame_01983.npy,data/images/frame_02005.npy,1983,2005,22,42,NA,2,3,False
data/images/frame_02112.npy,data/images/frame_02093.npy,2112,2093,19,42,NA,1,1,False
data/images/frame_02113.npy,data/images/frame_02093.npy,2113,2093,20,44,NA,1,1,False
data/images/frame_02114.npy,data/images/frame_02093.npy,2114,2093,21,46,NA,1,1,False
data/images/frame_02115.npy,data/images/frame_02093.npy,2115,2093,22,44,NA,1,1,False
data/images/frame_02116.npy,data/images/frame_02069.npy,2116,2069,47,46,NA,1,1,False
data/images/frame_02117.npy,data/images/frame_02069.npy,2117,2069,48,46,NA,1,1,False
data/images/frame_02118.npy,data/images/frame_02079.npy,2118,2079,39,44,NA,1,3,False
data/images/frame_02119.npy,data/images/frame_02079.npy,2119,2079,40,46,NA,1,3,False
data/images/frame_02120.npy,data/images/frame_02079.npy,2120,2079,41,46,NA,1,3,False
data/images/frame_02121.npy,data/images/frame_02078.npy,2121,2078,43,48,NA,1,3,False
data/images/frame_02122.npy,data/images/frame_02078.npy,2122,2078,44,48,NA,1,3,False
data/images/frame_02123.npy,data/images/frame_02078.npy,2123,2078,45,48,NA,1,3,False
data/images/frame_02124.npy,data/images/frame_02078.npy,2124,2078,46,48,NA,1,3,False
data/images/frame_02125.npy,data/images/frame_02080.npy,2125,2080,45,46,NA,1,2,False
data/images/frame_02126.npy,data/images/frame_02081.npy,2126,2081,45,46,NA,0,2,False
data/images/frame_02127.npy,data/images/frame_02092.npy,2127,2092,35,44,NA,0,1,False
data/images/frame_02128.npy,data/images/frame_02092.npy,2128,2092,36,46,NA,0,1,False
data/images/frame_02129.npy,data/images/frame_02094.npy,2129,2094,35,44,NA,0,1,False
data/images/frame_02130.npy,data/images/frame_02094.npy,2130,2094,36,42,NA,0,1,False
data/images/frame_02131.npy,data/images/frame_02093.npy,2131,2093,38,52,NA,0,1,False
data/images/frame_02132.npy,data/images/frame_02093.npy,2132,2093,39,50,NA,0,1,False
data/images/frame_02133.npy,data/images/frame_02093.npy,2133,2093,40,52,NA,0,1,False
data/images/frame_02134.npy,data/images/frame_01127.npy,2134,1127,1007,58,NA,0,0,False
data/images/frame_02135.npy,data/images/frame_01130.npy,2135,1130,1005,56,NA,0,0,False
data/images/frame_02136.npy,data/images/frame_01130.npy,2136,1130,1006,60,NA,0,0,False
data/images/frame_02137.npy,data/images/frame_01130.npy,2137,1130,1007,60,NA,0,0,False
data/images/frame_02138.npy,data/images/frame_01130.npy,2138,1130,1008,60,NA,0,0,False
data/images/frame_02139.npy,data/images/frame_01134.npy,2139,1134,1005,62,NA,0,0,False
data/images/frame_02140.npy,data/images/frame_01130.npy,2140,1130,1010,58,NA,0,0,False
data/images/frame_02141.npy,data/images/frame_01134.npy,2141,1134,1007,58,NA,0,0,False
data/images/frame_02142.npy,data/images/frame_01134.npy,2142,1134,1008,62,NA,0,0,False
data/images/frame_02143.npy,data/images/frame_01130.npy,2143,1130,1013,62,NA,0,0,False
data/images/frame_02144.npy,data/images/frame_01130.npy,2144,1130,1014,64,NA,0,0,False
data/images/frame_02145.npy,data/images/frame_01130.npy,2145,1130,1015,66,NA,0,0,False
data/images/frame_02146.npy,data/images/frame_01130.npy,2146,1130,1016,62,NA,0,0,False
data/images/frame_02147.npy,data/images/frame_01130.npy,2147,1130,1017,64,NA,0,0,False
data/images/frame_02148.npy,data/images/frame_01130.npy,2148,1130,1018,68,NA,0,0,False
data/images/frame_02149.npy,data/images/nframe_08289.npy,2149,8289,6140,68,NA,0,1,False
data/images/frame_02150.npy,data/images/frame_01130.npy,2150,1130,1020,68,NA,0,0,False
data/images/frame_02151.npy,data/images/frame_01130.npy,2151,1130,1021,68,NA,0,0,False
data/images/frame_02152.npy,data/images/frame_01130.npy,2152,1130,1022,68,NA,0,0,False
data/images/frame_02153.npy,data/images/frame_01130.npy,2153,1130,1023,70,NA,0,0,False
data/images/frame_02154.npy,data/images/frame_03740.npy,2154,3740,1586,70,NA,0,5,False
data/images/frame_02155.npy,data/images/frame_03740.npy,2155,3740,1585,72,NA,0,5,False
data/images/frame_02156.npy,data/images/frame_03740.npy,2156,3740,1584,68,NA,0,5,False
data/images/frame_02157.npy,data/images/frame_01137.npy,2157,1137,1020,70,NA,0,0,False
data/images/frame_02158.npy,data/images/frame_03740.npy,2158,3740,1582,70,NA,0,5,False
data/images/frame_02159.npy,data/images/frame_03740.npy,2159,3740,1581,70,NA,0,5,False
data/images/frame_02160.npy,data/images/nframe_06560.npy,2160,6560,4400,72,NA,0,1,False
data/images/frame_02161.npy,data/images/nframe_06560.npy,2161,6560,4399,70,NA,0,1,False
data/images/frame_02162.npy,data/images/nframe_06560.npy,2162,6560,4398,72,NA,0,1,False
data/images/frame_02163.npy,data/images/frame_01137.npy,2163,1137,1026,78,NA,0,0,False
data/images/frame_02164.npy,data/images/frame_01143.npy,2164,1143,1021,80,NA,0,0,False
data/images/frame_02165.npy,data/images/frame_01143.npy,2165,1143,1022,78,NA,0,0,False
