val_path,nearest_train_path,val_id,train_id,id_distance,signature_distance,direct_rgb_mae,val_gt_boxes,train_gt_boxes,exact_sha256_duplicate
data/images/nframe_04482.npy,data/images/nframe_04483.npy,4482,4483,1,6,NA,3,2,False
data/images/frame_01043.npy,data/images/frame_01042.npy,1043,1042,1,0,NA,2,2,False
data/images/frame_02300.npy,data/images/frame_02299.npy,2300,2299,1,12,NA,0,0,False
data/images/frame_00116.npy,data/images/frame_00114.npy,116,114,2,8,NA,2,2,False
data/images/nframe_09168.npy,data/images/nframe_09170.npy,9168,9170,2,22,NA,1,2,False
data/images/frame_00063.npy,data/images/frame_00064.npy,63,64,1,12,NA,1,1,False
data/images/nframe_02495.npy,data/images/nframe_02494.npy,2495,2494,1,16,NA,4,4,False
data/images/frame_02668.npy,data/images/frame_02667.npy,2668,2667,1,10,NA,4,4,False
data/images/frame_00861.npy,data/images/frame_00862.npy,861,862,1,18,NA,4,4,False
data/images/frame_00717.npy,data/images/frame_00716.npy,717,716,1,20,NA,3,3,False
data/images/frame_00691.npy,data/images/frame_00690.npy,691,690,1,10,NA,2,2,False
data/images/nframe_01018.npy,data/images/nframe_01017.npy,1018,1017,1,2,NA,3,3,False
data/images/nframe_02208.npy,data/images/nframe_02211.npy,2208,2211,3,6,NA,6,5,False
data/images/frame_03529.npy,data/images/frame_03530.npy,3529,3530,1,10,NA,3,3,False
data/images/nframe_05427.npy,data/images/nframe_05425.npy,5427,5425,2,0,NA,3,3,False
data/images/nframe_00835.npy,data/images/nframe_00837.npy,835,837,2,6,NA,2,2,False
data/images/nframe_05710.npy,data/images/nframe_05709.npy,5710,5709,1,14,NA,1,1,False
data/images/nframe_05078.npy,data/images/nframe_05079.npy,5078,5079,1,2,NA,2,2,False
data/images/nframe_08417.npy,data/images/nframe_08418.npy,8417,8418,1,12,NA,6,4,False
data/images/nframe_04529.npy,data/images/nframe_04530.npy,4529,4530,1,4,NA,3,3,False
data/images/nframe_09877.npy,data/images/nframe_09876.npy,9877,9876,1,14,NA,3,3,False
data/images/nframe_07020.npy,data/images/nframe_07021.npy,7020,7021,1,6,NA,1,1,False
data/images/frame_00883.npy,data/images/frame_00882.npy,883,882,1,28,NA,5,5,False
data/images/nframe_05138.npy,data/images/nframe_05139.npy,5138,5139,1,6,NA,2,2,False
data/images/nframe_04008.npy,data/images/nframe_04007.npy,4008,4007,1,16,NA,1,2,False
data/images/nframe_02548.npy,data/images/nframe_02549.npy,2548,2549,1,0,NA,6,6,False
data/images/nframe_01330.npy,data/images/nframe_01329.npy,1330,1329,1,4,NA,4,4,False
data/images/nframe_06948.npy,data/images/nframe_06949.npy,6948,6949,1,10,NA,1,1,False
data/images/frame_01419.npy,data/images/frame_01418.npy,1419,1418,1,26,NA,1,1,False
data/images/nframe_01547.npy,data/images/nframe_01546.npy,1547,1546,1,14,NA,8,9,False
data/images/frame_03818.npy,data/images/frame_03816.npy,3818,3816,2,16,NA,4,5,False
data/images/frame_02840.npy,data/images/frame_02842.npy,2840,2842,2,0,NA,5,5,False
data/images/frame_00933.npy,data/images/frame_00960.npy,933,960,27,14,NA,5,6,False
data/images/nframe_02721.npy,data/images/nframe_02722.npy,2721,2722,1,4,NA,3,3,False
data/images/nframe_09864.npy,data/images/nframe_09870.npy,9864,9870,6,28,NA,1,1,False
data/images/nframe_09179.npy,data/images/nframe_09180.npy,9179,9180,1,4,NA,1,1,False
data/images/frame_03834.npy,data/images/frame_03853.npy,3834,3853,19,62,NA,4,4,False
data/images/frame_00545.npy,data/images/frame_00547.npy,545,547,2,2,NA,0,0,False
data/images/nframe_03437.npy,data/images/nframe_03438.npy,3437,3438,1,4,NA,2,2,False
data/images/frame_00815.npy,data/images/frame_00817.npy,815,817,2,20,NA,2,2,False
data/images/nframe_08508.npy,data/images/nframe_08509.npy,8508,8509,1,8,NA,11,13,False
data/images/frame_03346.npy,data/images/frame_03345.npy,3346,3345,1,6,NA,1,1,False
data/images/nframe_04761.npy,data/images/nframe_04762.npy,4761,4762,1,6,NA,1,1,False
data/images/frame_03214.npy,data/images/frame_03215.npy,3214,3215,1,8,NA,4,3,False
data/images/frame_03607.npy,data/images/frame_03608.npy,3607,3608,1,6,NA,3,3,False
data/images/nframe_03457.npy,data/images/nframe_03458.npy,3457,3458,1,4,NA,2,2,False
data/images/nframe_06373.npy,data/images/nframe_06372.npy,6373,6372,1,10,NA,1,1,False
data/images/nframe_04474.npy,data/images/nframe_04476.npy,4474,4476,2,0,NA,2,2,False
data/images/nframe_03446.npy,data/images/nframe_03447.npy,3446,3447,1,8,NA,2,2,False
data/images/nframe_02484.npy,data/images/nframe_02490.npy,2484,2490,6,8,NA,4,4,False
data/images/nframe_04865.npy,data/images/nframe_04866.npy,4865,4866,1,20,NA,2,2,False
data/images/frame_03060.npy,data/images/frame_03061.npy,3060,3061,1,8,NA,2,2,False
data/images/frame_03422.npy,data/images/frame_03421.npy,3422,3421,1,12,NA,5,5,False
data/images/frame_02117.npy,data/images/frame_02116.npy,2117,2116,1,2,NA,1,1,False
data/images/nframe_01854.npy,data/images/nframe_01855.npy,1854,1855,1,16,NA,3,3,False
data/images/nframe_07243.npy,data/images/nframe_07242.npy,7243,7242,1,8,NA,2,2,False
data/images/frame_02416.npy,data/images/frame_02417.npy,2416,2417,1,4,NA,8,8,False
data/images/nframe_04957.npy,data/images/nframe_04956.npy,4957,4956,1,16,NA,2,1,False
data/images/frame_02425.npy,data/images/frame_02426.npy,2425,2426,1,8,NA,6,7,False
data/images/nframe_04695.npy,data/images/nframe_04696.npy,4695,4696,1,6,NA,1,1,False
data/images/nframe_08694.npy,data/images/nframe_08704.npy,8694,8704,10,4,NA,3,3,False
data/images/nframe_02101.npy,data/images/nframe_02102.npy,2101,2102,1,8,NA,4,4,False
data/images/frame_02756.npy,data/images/frame_02770.npy,2756,2770,14,12,NA,7,8,False
data/images/nframe_03368.npy,data/images/nframe_03387.npy,3368,3387,19,14,NA,2,2,False
data/images/nframe_09931.npy,data/images/nframe_09932.npy,9931,9932,1,4,NA,1,1,False
data/images/nframe_05181.npy,data/images/nframe_05180.npy,5181,5180,1,0,NA,3,3,False
data/images/nframe_04586.npy,data/images/nframe_04581.npy,4586,4581,5,2,NA,1,1,False
data/images/frame_01727.npy,data/images/frame_01726.npy,1727,1726,1,8,NA,3,3,False
data/images/frame_03132.npy,data/images/frame_03133.npy,3132,3133,1,14,NA,4,4,False
data/images/nframe_01387.npy,data/images/nframe_01388.npy,1387,1388,1,8,NA,9,9,False
data/images/nframe_08277.npy,data/images/nframe_08278.npy,8277,8278,1,2,NA,2,2,False
data/images/frame_02304.npy,data/images/frame_02303.npy,2304,2303,1,12,NA,2,2,False
data/images/frame_03714.npy,data/images/frame_03715.npy,3714,3715,1,10,NA,4,3,False
data/images/nframe_01464.npy,data/images/nframe_01463.npy,1464,1463,1,6,NA,14,13,False
data/images/nframe_01091.npy,data/images/nframe_01090.npy,1091,1090,1,10,NA,4,4,False
data/images/frame_00061.npy,data/images/frame_00062.npy,61,62,1,10,NA,1,1,False
data/images/frame_01903.npy,data/images/frame_01902.npy,1903,1902,1,6,NA,0,0,False
data/images/frame_00674.npy,data/images/frame_00673.npy,674,673,1,4,NA,2,2,False
data/images/nframe_02683.npy,data/images/nframe_02684.npy,2683,2684,1,8,NA,1,1,False
data/images/frame_00105.npy,data/images/frame_00104.npy,105,104,1,8,NA,2,2,False
data/images/nframe_03634.npy,data/images/nframe_03635.npy,3634,3635,1,16,NA,1,1,False
data/images/frame_01333.npy,data/images/frame_01331.npy,1333,1331,2,18,NA,2,2,False
data/images/frame_01088.npy,data/images/frame_01084.npy,1088,1084,4,16,NA,0,0,False
data/images/nframe_07367.npy,data/images/nframe_07368.npy,7367,7368,1,0,NA,1,1,False
data/images/frame_00165.npy,data/images/frame_00166.npy,165,166,1,28,NA,4,4,False
data/images/nframe_03480.npy,data/images/nframe_03482.npy,3480,3482,2,4,NA,1,1,False
data/images/nframe_05358.npy,data/images/nframe_05357.npy,5358,5357,1,2,NA,2,2,False
data/images/nframe_08686.npy,data/images/nframe_08687.npy,8686,8687,1,4,NA,4,3,False
data/images/frame_00418.npy,data/images/frame_00417.npy,418,417,1,2,NA,0,0,False
data/images/frame_03534.npy,data/images/frame_03533.npy,3534,3533,1,8,NA,3,3,False
data/images/frame_00858.npy,data/images/frame_00857.npy,858,857,1,6,NA,5,4,False
data/images/nframe_06444.npy,data/images/nframe_06445.npy,6444,6445,1,0,NA,2,2,False
data/images/frame_02339.npy,data/images/frame_02338.npy,2339,2338,1,26,NA,4,4,False
data/images/nframe_01592.npy,data/images/nframe_01591.npy,1592,1591,1,8,NA,6,6,False
data/images/nframe_04863.npy,data/images/nframe_04862.npy,4863,4862,1,12,NA,2,2,False
data/images/frame_00986.npy,data/images/frame_00987.npy,986,987,1,12,NA,5,4,False
data/images/nframe_06388.npy,data/images/nframe_07213.npy,6388,7213,825,50,NA,3,2,False
data/images/nframe_09114.npy,data/images/nframe_09113.npy,9114,9113,1,20,NA,4,4,False
data/images/nframe_06549.npy,data/images/nframe_06550.npy,6549,6550,1,10,NA,2,1,False
data/images/nframe_05688.npy,data/images/nframe_05687.npy,5688,5687,1,18,NA,2,2,False
data/images/nframe_08876.npy,data/images/nframe_08877.npy,8876,8877,1,8,NA,1,1,False
data/images/frame_03571.npy,data/images/frame_03570.npy,3571,3570,1,12,NA,4,4,False
data/images/nframe_09395.npy,data/images/nframe_07626.npy,9395,7626,1769,70,NA,2,2,False
data/images/nframe_05377.npy,data/images/nframe_05378.npy,5377,5378,1,8,NA,3,4,False
data/images/nframe_02564.npy,data/images/nframe_02566.npy,2564,2566,2,4,NA,6,6,False
data/images/nframe_01572.npy,data/images/nframe_01571.npy,1572,1571,1,20,NA,10,10,False
data/images/nframe_07933.npy,data/images/nframe_07932.npy,7933,7932,1,0,NA,4,4,False
data/images/frame_02286.npy,data/images/frame_02287.npy,2286,2287,1,34,NA,0,0,False
data/images/nframe_05299.npy,data/images/nframe_05333.npy,5299,5333,34,10,NA,2,2,False
data/images/nframe_08583.npy,data/images/nframe_08585.npy,8583,8585,2,4,NA,6,6,False
data/images/nframe_03841.npy,data/images/nframe_03840.npy,3841,3840,1,4,NA,1,1,False
data/images/nframe_03320.npy,data/images/nframe_03321.npy,3320,3321,1,6,NA,2,2,False
data/images/frame_01974.npy,data/images/frame_01963.npy,1974,1963,11,16,NA,2,1,False
data/images/frame_02020.npy,data/images/frame_02019.npy,2020,2019,1,12,NA,4,4,False
data/images/frame_02573.npy,data/images/frame_02574.npy,2573,2574,1,6,NA,5,5,False
data/images/frame_02257.npy,data/images/frame_02256.npy,2257,2256,1,24,NA,0,0,False
data/images/nframe_08201.npy,data/images/nframe_08199.npy,8201,8199,2,20,NA,3,3,False
data/images/nframe_02855.npy,data/images/nframe_02853.npy,2855,2853,2,0,NA,2,3,False
data/images/nframe_04830.npy,data/images/nframe_04831.npy,4830,4831,1,12,NA,2,2,False
data/images/nframe_01460.npy,data/images/nframe_01461.npy,1460,1461,1,6,NA,13,13,False
data/images/nframe_01233.npy,data/images/nframe_01232.npy,1233,1232,1,10,NA,3,3,False
data/images/nframe_03877.npy,data/images/nframe_03876.npy,3877,3876,1,0,NA,3,3,False
data/images/nframe_07642.npy,data/images/nframe_07641.npy,7642,7641,1,12,NA,3,3,False
data/images/nframe_03998.npy,data/images/nframe_03997.npy,3998,3997,1,6,NA,1,1,False
data/images/nframe_08967.npy,data/images/nframe_08968.npy,8967,8968,1,6,NA,2,4,False
data/images/nframe_07442.npy,data/images/nframe_07443.npy,7442,7443,1,22,NA,5,5,False
data/images/frame_03445.npy,data/images/frame_03444.npy,3445,3444,1,6,NA,7,7,False
data/images/nframe_09225.npy,data/images/nframe_09224.npy,9225,9224,1,6,NA,1,1,False
data/images/nframe_08296.npy,data/images/nframe_08295.npy,8296,8295,1,0,NA,2,1,False
data/images/frame_02202.npy,data/images/frame_02203.npy,2202,2203,1,14,NA,1,0,False
data/images/nframe_07169.npy,data/images/nframe_07170.npy,7169,7170,1,8,NA,2,2,False
data/images/nframe_01301.npy,data/images/nframe_01300.npy,1301,1300,1,0,NA,5,5,False
data/images/nframe_01416.npy,data/images/nframe_01414.npy,1416,1414,2,12,NA,12,12,False
data/images/nframe_04247.npy,data/images/nframe_04246.npy,4247,4246,1,12,NA,2,1,False
data/images/frame_01115.npy,data/images/frame_01116.npy,1115,1116,1,12,NA,1,1,False
data/images/frame_02679.npy,data/images/frame_02685.npy,2679,2685,6,24,NA,5,5,False
data/images/nframe_00723.npy,data/images/nframe_00756.npy,723,756,33,14,NA,1,1,False
data/images/nframe_07422.npy,data/images/nframe_07423.npy,7422,7423,1,24,NA,4,4,False
data/images/frame_01936.npy,data/images/frame_01934.npy,1936,1934,2,4,NA,0,0,False
data/images/nframe_02252.npy,data/images/nframe_02253.npy,2252,2253,1,2,NA,4,4,False
data/images/nframe_07479.npy,data/images/nframe_07478.npy,7479,7478,1,14,NA,3,3,False
data/images/nframe_01681.npy,data/images/nframe_01682.npy,1681,1682,1,10,NA,8,7,False
data/images/nframe_00962.npy,data/images/nframe_00969.npy,962,969,7,8,NA,3,3,False
data/images/frame_01154.npy,data/images/frame_01153.npy,1154,1153,1,10,NA,0,0,False
data/images/frame_00580.npy,data/images/frame_00592.npy,580,592,12,4,NA,0,0,False
data/images/frame_01396.npy,data/images/frame_01394.npy,1396,1394,2,26,NA,3,3,False
data/images/frame_03211.npy,data/images/frame_03210.npy,3211,3210,1,8,NA,4,4,False
data/images/nframe_01312.npy,data/images/nframe_01314.npy,1312,1314,2,6,NA,5,6,False
data/images/nframe_02561.npy,data/images/nframe_02562.npy,2561,2562,1,12,NA,7,6,False
data/images/nframe_09403.npy,data/images/nframe_06937.npy,9403,6937,2466,78,NA,2,1,False
data/images/frame_01671.npy,data/images/frame_01672.npy,1671,1672,1,24,NA,6,5,False
data/images/nframe_04873.npy,data/images/nframe_04871.npy,4873,4871,2,36,NA,2,2,False
data/images/nframe_03652.npy,data/images/nframe_03651.npy,3652,3651,1,14,NA,1,1,False
data/images/nframe_08428.npy,data/images/nframe_08429.npy,8428,8429,1,8,NA,6,6,False
data/images/nframe_07354.npy,data/images/nframe_07353.npy,7354,7353,1,30,NA,1,1,False
data/images/nframe_03690.npy,data/images/nframe_03689.npy,3690,3689,1,0,NA,1,1,False
data/images/nframe_00865.npy,data/images/nframe_00867.npy,865,867,2,4,NA,2,2,False
data/images/frame_00004.npy,data/images/frame_00005.npy,4,5,1,14,NA,1,1,False
data/images/frame_00664.npy,data/images/frame_00661.npy,664,661,3,32,NA,2,2,False
data/images/nframe_01086.npy,data/images/nframe_01089.npy,1086,1089,3,2,NA,4,4,False
data/images/frame_01979.npy,data/images/frame_01978.npy,1979,1978,1,4,NA,2,2,False
data/images/nframe_09793.npy,data/images/nframe_09800.npy,9793,9800,7,0,NA,1,1,False
data/images/nframe_01257.npy,data/images/nframe_01258.npy,1257,1258,1,8,NA,4,4,False
data/images/nframe_03908.npy,data/images/nframe_03907.npy,3908,3907,1,6,NA,5,5,False
data/images/nframe_07645.npy,data/images/nframe_07646.npy,7645,7646,1,12,NA,3,4,False
data/images/frame_03807.npy,data/images/frame_03808.npy,3807,3808,1,36,NA,4,5,False
data/images/nframe_06479.npy,data/images/nframe_06478.npy,6479,6478,1,14,NA,1,2,False
data/images/frame_01516.npy,data/images/frame_01517.npy,1516,1517,1,28,NA,5,5,False
data/images/nframe_05356.npy,data/images/nframe_05357.npy,5356,5357,1,2,NA,2,2,False
data/images/nframe_04424.npy,data/images/nframe_04423.npy,4424,4423,1,6,NA,4,4,False
data/images/frame_02559.npy,data/images/frame_02560.npy,2559,2560,1,8,NA,6,6,False
data/images/nframe_07669.npy,data/images/nframe_07668.npy,7669,7668,1,20,NA,3,3,False
data/images/nframe_01608.npy,data/images/nframe_01618.npy,1608,1618,10,4,NA,7,6,False
data/images/frame_01875.npy,data/images/frame_01874.npy,1875,1874,1,4,NA,1,1,False
data/images/nframe_01565.npy,data/images/nframe_01566.npy,1565,1566,1,10,NA,9,9,False
data/images/frame_03583.npy,data/images/frame_03585.npy,3583,3585,2,18,NA,3,3,False
data/images/frame_00127.npy,data/images/frame_00126.npy,127,126,1,14,NA,2,3,False
data/images/nframe_05200.npy,data/images/nframe_05199.npy,5200,5199,1,8,NA,2,2,False
data/images/nframe_04987.npy,data/images/nframe_04988.npy,4987,4988,1,18,NA,1,1,False
data/images/frame_00030.npy,data/images/frame_00029.npy,30,29,1,2,NA,0,0,False
data/images/nframe_01500.npy,data/images/nframe_01499.npy,1500,1499,1,4,NA,12,12,False
data/images/frame_03336.npy,data/images/frame_03337.npy,3336,3337,1,16,NA,2,2,False
data/images/nframe_05553.npy,data/images/nframe_05552.npy,5553,5552,1,52,NA,1,2,False
data/images/frame_01417.npy,data/images/frame_01415.npy,1417,1415,2,8,NA,1,1,False
data/images/nframe_05207.npy,data/images/nframe_05206.npy,5207,5206,1,6,NA,1,1,False
data/images/nframe_02586.npy,data/images/nframe_02587.npy,2586,2587,1,6,NA,6,6,False
data/images/frame_02335.npy,data/images/frame_02333.npy,2335,2333,2,6,NA,4,4,False
data/images/nframe_07230.npy,data/images/nframe_07229.npy,7230,7229,1,18,NA,2,2,False
data/images/nframe_02261.npy,data/images/nframe_02264.npy,2261,2264,3,10,NA,3,4,False
data/images/nframe_05059.npy,data/images/nframe_05060.npy,5059,5060,1,10,NA,2,2,False
data/images/frame_04062.npy,data/images/frame_04059.npy,4062,4059,3,38,NA,4,3,False
data/images/frame_02862.npy,data/images/frame_02861.npy,2862,2861,1,6,NA,6,6,False
data/images/nframe_04548.npy,data/images/nframe_04546.npy,4548,4546,2,4,NA,3,3,False
data/images/nframe_04383.npy,data/images/nframe_04384.npy,4383,4384,1,6,NA,2,2,False
data/images/frame_03037.npy,data/images/frame_03036.npy,3037,3036,1,10,NA,1,1,False
data/images/nframe_03696.npy,data/images/nframe_03695.npy,3696,3695,1,6,NA,1,1,False
data/images/nframe_04938.npy,data/images/nframe_04939.npy,4938,4939,1,16,NA,3,3,False
data/images/frame_02521.npy,data/images/frame_02520.npy,2521,2520,1,12,NA,9,10,False
data/images/nframe_07910.npy,data/images/nframe_07911.npy,7910,7911,1,4,NA,2,2,False
data/images/frame_01837.npy,data/images/frame_01838.npy,1837,1838,1,2,NA,1,1,False
data/images/nframe_01206.npy,data/images/nframe_01205.npy,1206,1205,1,10,NA,3,3,False
data/images/frame_01779.npy,data/images/frame_01778.npy,1779,1778,1,22,NA,0,0,False
data/images/frame_03038.npy,data/images/frame_03036.npy,3038,3036,2,8,NA,1,1,False
data/images/frame_01491.npy,data/images/frame_01492.npy,1491,1492,1,8,NA,0,0,False
data/images/nframe_08974.npy,data/images/nframe_08975.npy,8974,8975,1,2,NA,3,3,False
data/images/nframe_01477.npy,data/images/nframe_01478.npy,1477,1478,1,8,NA,13,13,False
data/images/nframe_02852.npy,data/images/nframe_02853.npy,2852,2853,1,0,NA,3,3,False
data/images/frame_03342.npy,data/images/frame_03343.npy,3342,3343,1,10,NA,2,1,False
data/images/nframe_04807.npy,data/images/nframe_04806.npy,4807,4806,1,0,NA,1,1,False
data/images/nframe_01929.npy,data/images/nframe_01930.npy,1929,1930,1,2,NA,4,4,False
data/images/nframe_04308.npy,data/images/nframe_04309.npy,4308,4309,1,6,NA,1,2,False
data/images/frame_00138.npy,data/images/frame_00139.npy,138,139,1,22,NA,4,4,False
data/images/nframe_03962.npy,data/images/nframe_03964.npy,3962,3964,2,6,NA,4,4,False
data/images/nframe_02932.npy,data/images/nframe_02929.npy,2932,2929,3,0,NA,1,1,False
data/images/frame_00947.npy,data/images/frame_00945.npy,947,945,2,12,NA,4,5,False
data/images/nframe_07406.npy,data/images/nframe_07405.npy,7406,7405,1,42,NA,3,3,False
data/images/nframe_02813.npy,data/images/nframe_02814.npy,2813,2814,1,4,NA,3,3,False
data/images/nframe_04876.npy,data/images/nframe_04877.npy,4876,4877,1,18,NA,2,2,False
data/images/frame_04064.npy,data/images/frame_04063.npy,4064,4063,1,34,NA,4,3,False
data/images/frame_01385.npy,data/images/frame_01384.npy,1385,1384,1,18,NA,4,4,False
data/images/nframe_02573.npy,data/images/nframe_02572.npy,2573,2572,1,10,NA,7,7,False
data/images/nframe_01556.npy,data/images/nframe_01557.npy,1556,1557,1,18,NA,8,7,False
data/images/nframe_04391.npy,data/images/nframe_04390.npy,4391,4390,1,2,NA,3,2,False
data/images/nframe_08584.npy,data/images/nframe_08585.npy,8584,8585,1,4,NA,6,6,False
data/images/frame_02331.npy,data/images/frame_02330.npy,2331,2330,1,36,NA,4,4,False
data/images/nframe_04301.npy,data/images/nframe_04302.npy,4301,4302,1,0,NA,1,2,False
data/images/nframe_07761.npy,data/images/nframe_07760.npy,7761,7760,1,0,NA,2,2,False
data/images/nframe_01579.npy,data/images/nframe_01578.npy,1579,1578,1,16,NA,8,8,False
data/images/nframe_04359.npy,data/images/nframe_04358.npy,4359,4358,1,2,NA,1,1,False
data/images/frame_02163.npy,data/images/frame_02162.npy,2163,2162,1,20,NA,0,0,False
data/images/frame_01199.npy,data/images/frame_01201.npy,1199,1201,2,8,NA,0,0,False
data/images/frame_01276.npy,data/images/frame_01284.npy,1276,1284,8,24,NA,1,0,False
data/images/nframe_09172.npy,data/images/nframe_09173.npy,9172,9173,1,4,NA,2,2,False
data/images/frame_00336.npy,data/images/frame_00337.npy,336,337,1,10,NA,1,1,False
data/images/frame_02166.npy,data/images/frame_02167.npy,2166,2167,1,10,NA,0,0,False
data/images/frame_00757.npy,data/images/frame_00758.npy,757,758,1,10,NA,1,2,False
data/images/nframe_04351.npy,data/images/nframe_04350.npy,4351,4350,1,0,NA,1,1,False
data/images/nframe_09277.npy,data/images/nframe_09280.npy,9277,9280,3,28,NA,1,1,False
data/images/nframe_09253.npy,data/images/nframe_09252.npy,9253,9252,1,12,NA,1,1,False
data/images/frame_03013.npy,data/images/frame_03014.npy,3013,3014,1,18,NA,2,2,False
data/images/frame_03877.npy,data/images/frame_03876.npy,3877,3876,1,12,NA,4,4,False
data/images/frame_03978.npy,data/images/frame_03977.npy,3978,3977,1,10,NA,4,4,False
data/images/nframe_06730.npy,data/images/nframe_06728.npy,6730,6728,2,16,NA,1,1,False
data/images/nframe_01850.npy,data/images/nframe_01852.npy,1850,1852,2,4,NA,3,3,False
data/images/frame_03650.npy,data/images/frame_03651.npy,3650,3651,1,14,NA,3,3,False
data/images/frame_02051.npy,data/images/frame_02050.npy,2051,2050,1,22,NA,2,1,False
data/images/nframe_09935.npy,data/images/nframe_09934.npy,9935,9934,1,6,NA,1,1,False
data/images/nframe_02935.npy,data/images/nframe_02934.npy,2935,2934,1,2,NA,1,1,False
data/images/frame_02562.npy,data/images/frame_02563.npy,2562,2563,1,8,NA,6,6,False
data/images/nframe_01716.npy,data/images/nframe_01715.npy,1716,1715,1,2,NA,6,6,False
data/images/nframe_08415.npy,data/images/nframe_08413.npy,8415,8413,2,12,NA,7,6,False
data/images/nframe_07472.npy,data/images/nframe_07471.npy,7472,7471,1,12,NA,3,5,False
data/images/frame_01680.npy,data/images/frame_01681.npy,1680,1681,1,18,NA,4,3,False
data/images/frame_01323.npy,data/images/frame_01313.npy,1323,1313,10,40,NA,3,2,False
data/images/nframe_08619.npy,data/images/nframe_08620.npy,8619,8620,1,0,NA,2,3,False
data/images/frame_03015.npy,data/images/frame_03014.npy,3015,3014,1,8,NA,2,2,False
data/images/nframe_02039.npy,data/images/nframe_02040.npy,2039,2040,1,2,NA,4,5,False
data/images/nframe_07813.npy,data/images/nframe_07890.npy,7813,7890,77,14,NA,1,2,False
data/images/nframe_08956.npy,data/images/nframe_08955.npy,8956,8955,1,6,NA,2,3,False
data/images/nframe_01466.npy,data/images/nframe_01465.npy,1466,1465,1,8,NA,14,13,False
data/images/nframe_05388.npy,data/images/nframe_05387.npy,5388,5387,1,2,NA,2,2,False
data/images/nframe_02171.npy,data/images/nframe_02173.npy,2171,2173,2,6,NA,5,5,False
data/images/nframe_02698.npy,data/images/nframe_02699.npy,2698,2699,1,8,NA,1,1,False
data/images/frame_03409.npy,data/images/frame_03408.npy,3409,3408,1,28,NA,5,5,False
data/images/frame_00457.npy,data/images/frame_00462.npy,457,462,5,2,NA,0,1,False
data/images/frame_02132.npy,data/images/frame_02134.npy,2132,2134,2,12,NA,0,0,False
data/images/nframe_00892.npy,data/images/nframe_00890.npy,892,890,2,2,NA,2,2,False
data/images/nframe_02335.npy,data/images/frame_00483.npy,2335,483,1852,80,NA,1,1,False
data/images/nframe_05444.npy,data/images/nframe_05436.npy,5444,5436,8,2,NA,3,2,False
data/images/frame_01841.npy,data/images/frame_01839.npy,1841,1839,2,2,NA,1,1,False
data/images/nframe_05069.npy,data/images/nframe_05068.npy,5069,5068,1,12,NA,2,3,False
data/images/frame_03063.npy,data/images/frame_03064.npy,3063,3064,1,12,NA,2,2,False
data/images/frame_02324.npy,data/images/frame_02323.npy,2324,2323,1,10,NA,3,3,False
data/images/frame_03815.npy,data/images/frame_03814.npy,3815,3814,1,28,NA,4,5,False
data/images/frame_00403.npy,data/images/frame_00404.npy,403,404,1,4,NA,0,0,False
data/images/nframe_02811.npy,data/images/nframe_02810.npy,2811,2810,1,2,NA,2,2,False
data/images/nframe_01476.npy,data/images/nframe_01478.npy,1476,1478,2,14,NA,13,13,False
data/images/frame_00117.npy,data/images/frame_00114.npy,117,114,3,14,NA,2,2,False
data/images/frame_02018.npy,data/images/frame_02017.npy,2018,2017,1,6,NA,4,4,False
data/images/frame_03355.npy,data/images/frame_03354.npy,3355,3354,1,6,NA,3,3,False
data/images/frame_00052.npy,data/images/frame_00051.npy,52,51,1,6,NA,0,0,False
data/images/frame_03407.npy,data/images/frame_03406.npy,3407,3406,1,22,NA,5,5,False
data/images/frame_02347.npy,data/images/frame_02346.npy,2347,2346,1,8,NA,4,4,False
data/images/nframe_08677.npy,data/images/nframe_08688.npy,8677,8688,11,22,NA,3,3,False
data/images/frame_01155.npy,data/images/frame_01153.npy,1155,1153,2,18,NA,0,0,False
data/images/nframe_02757.npy,data/images/nframe_02759.npy,2757,2759,2,0,NA,3,3,False
data/images/frame_03776.npy,data/images/frame_03777.npy,3776,3777,1,10,NA,5,5,False
data/images/frame_00163.npy,data/images/frame_00164.npy,163,164,1,28,NA,4,4,False
data/images/frame_02914.npy,data/images/frame_02913.npy,2914,2913,1,6,NA,4,4,False
data/images/nframe_02463.npy,data/images/nframe_02462.npy,2463,2462,1,16,NA,3,3,False
data/images/nframe_02423.npy,data/images/nframe_02427.npy,2423,2427,4,16,NA,1,2,False
data/images/frame_00481.npy,data/images/frame_00482.npy,481,482,1,2,NA,1,1,False
data/images/nframe_02650.npy,data/images/nframe_02651.npy,2650,2651,1,2,NA,4,4,False
data/images/frame_01988.npy,data/images/frame_01990.npy,1988,1990,2,14,NA,2,3,False
data/images/frame_01152.npy,data/images/frame_01151.npy,1152,1151,1,12,NA,0,0,False
data/images/nframe_02539.npy,data/images/nframe_02540.npy,2539,2540,1,12,NA,6,6,False
data/images/frame_01286.npy,data/images/frame_01281.npy,1286,1281,5,20,NA,1,1,False
data/images/nframe_00800.npy,data/images/nframe_00799.npy,800,799,1,2,NA,1,2,False
data/images/nframe_01998.npy,data/images/nframe_01997.npy,1998,1997,1,2,NA,3,2,False
data/images/nframe_06462.npy,data/images/nframe_06463.npy,6462,6463,1,26,NA,3,2,False
data/images/frame_00493.npy,data/images/frame_00492.npy,493,492,1,2,NA,1,1,False
data/images/nframe_04305.npy,data/images/nframe_04302.npy,4305,4302,3,4,NA,2,2,False
data/images/nframe_04537.npy,data/images/nframe_04538.npy,4537,4538,1,6,NA,3,3,False
