original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
devval:00000264	devval	0052	901	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000269	devval	0052	1001	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000274	devval	0052	1101	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000279	devval	0052	1201	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000284	devval	0052	1301	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000289	devval	0052	1401	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000294	devval	0052	1501	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000299	devval	0052	1601	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000304	devval	0052	1701	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000309	devval	0052	1801	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000314	devval	0052	1901	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000319	devval	0052	2001	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000324	devval	0052	2101	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000329	devval	0052	2201	E:\MM-UAV_extracted\MMMUAV\train\0052\rgb_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\ir_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\event_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0052\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000330	devval	0080	1	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000335	devval	0080	101	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000340	devval	0080	201	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000345	devval	0080	301	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000350	devval	0080	401	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000355	devval	0080	501	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000360	devval	0080	601	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000365	devval	0080	701	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000370	devval	0080	801	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000375	devval	0080	901	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000380	devval	0080	1001	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00000385	devval	0080	1101	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00000390	devval	0080	1201	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000395	devval	0080	1301	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000400	devval	0080	1401	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000405	devval	0080	1501	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000410	devval	0080	1601	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000415	devval	0080	1701	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000420	devval	0080	1801	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000425	devval	0080	1901	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000430	devval	0080	2001	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000435	devval	0080	2101	E:\MM-UAV_extracted\MMMUAV\train\0080\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0080\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000440	devval	0089	1	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00000445	devval	0089	101	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00000450	devval	0089	201	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000455	devval	0089	301	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000460	devval	0089	401	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000465	devval	0089	501	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000470	devval	0089	601	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000475	devval	0089	701	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000480	devval	0089	801	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000485	devval	0089	901	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000490	devval	0089	1001	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000495	devval	0089	1101	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000500	devval	0089	1201	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000505	devval	0089	1301	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000510	devval	0089	1401	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000515	devval	0089	1501	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000520	devval	0089	1601	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00000525	devval	0089	1701	E:\MM-UAV_extracted\MMMUAV\train\0089\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0089\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
