original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
train:00000262	train	0032	1301	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000267	train	0032	1401	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000272	train	0032	1501	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000277	train	0032	1601	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000282	train	0032	1701	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000287	train	0032	1801	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000292	train	0032	1901	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000297	train	0032	2001	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000302	train	0032	2101	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000307	train	0032	2201	E:\MM-UAV_extracted\MMMUAV\train\0032\rgb_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\ir_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\event_frame\2201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0032\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000308	train	0039	1	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000313	train	0039	101	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00000318	train	0039	201	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000323	train	0039	301	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000328	train	0039	401	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000333	train	0039	501	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000338	train	0039	601	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000343	train	0039	701	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000348	train	0039	801	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	3
train:00000353	train	0039	901	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000358	train	0039	1001	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000363	train	0039	1101	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000368	train	0039	1201	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000373	train	0039	1301	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000378	train	0039	1401	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000383	train	0039	1501	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000388	train	0039	1601	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000393	train	0039	1701	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000398	train	0039	1801	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000403	train	0039	1901	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000408	train	0039	2001	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000413	train	0039	2101	E:\MM-UAV_extracted\MMMUAV\train\0039\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0039\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
train:00000416	train	0040	1	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00000421	train	0040	101	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00000426	train	0040	201	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00000431	train	0040	301	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00000436	train	0040	401	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00000441	train	0040	501	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000446	train	0040	601	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000451	train	0040	701	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000456	train	0040	801	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000461	train	0040	901	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000466	train	0040	1001	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000471	train	0040	1101	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000476	train	0040	1201	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000481	train	0040	1301	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000486	train	0040	1401	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000491	train	0040	1501	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000496	train	0040	1601	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000501	train	0040	1701	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000506	train	0040	1801	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000511	train	0040	1901	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000516	train	0040	2001	E:\MM-UAV_extracted\MMMUAV\train\0040\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0040\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00000521	train	0044	1	E:\MM-UAV_extracted\MMMUAV\train\0044\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0044\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0044\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0044\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0044\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
